,ID,theta,distance,az1[deg]_sensor,el1[deg]_sensor,az2[deg]_sensor,el2[deg]_sensor,az3[deg]_sensor,el3[deg]_sensor,az4[deg]_sensor,el4[deg]_sensor
615,623614_101,0.08942422686279752,0.16095423324775407,235.15132539581955,28.501567237344243,234.86895460699958,28.22428005179314,234.30957840954022,28.66430939732225,234.5908276901472,28.941623897786155
616,623713_080,1.0738927551604731,0.11269962271354687,234.7652758754374,27.730307298597907,234.48690019996826,27.452941039104267,233.9291123549939,27.88994067375455,234.2074767321147,28.168853635594328
617,624015_104,73.06291550936355,1.468023918310219,235.31393877876053,29.451215433986082,235.02971595154827,29.174800795738463,234.4647654121602,29.613003749527234,234.748545388578,29.89129112106223
618,624016_103,73.39560718179403,2.2542656494032194,235.93279707047793,30.0457489344873,235.6446899295878,29.77071912797071,235.07928781276962,30.21201591309772,235.36701497574848,30.488726411381492
619,624111_061,1.632037217099808,0.11925308114414107,233.12465484768933,26.878232716146236,232.8531300916157,26.596495500515815,232.29201066416636,27.025030610272857,232.56282302944038,27.307589809046185
620,624121_061,0.7679331319672101,0.14002206934062686,234.0321726833136,26.164735475512106,233.75969040773202,25.885230072995256,233.2074235202017,26.321341108739087,233.48188676364862,26.600377354181393
621,624213_013,0.5436963322005557,0.1667308585528769,234.53928610939474,27.908990619656954,234.2604934294546,27.63128504873122,233.70032753385968,28.066655691008663,233.97843182457171,28.346236746414654
622,624214_071,1.3195463633804103,0.08025808869168527,235.1433983063607,28.50630982529788,234.86168856358117,28.229688113467276,234.3013756143818,28.668738801779938,234.58330525364843,28.94623252999436
623,624215_013,54.38294717460957,1.5838258105685583,235.75693165555893,29.099843043528008,235.47208933061998,28.824178401888027,234.91121618923694,29.265291311277174,235.1954406609293,29.542184736671846
624,624223_012,1.328816329374458,0.14422925244272972,235.44571812741285,27.185948602616115,235.16674976947976,26.909030738250426,234.6139082319612,27.349459152414173,234.89353490973772,27.62619097558733
625,624413_017,7.114129305978018,0.7882133086505729,234.97567249147102,27.560118664962935,234.69656239257273,27.283174697450285,234.14052258904798,27.721447813805813,234.41907421681353,27.999931218365496
626,624413_113,0.6002173968804232,0.09031412660464903,234.97551419991797,27.560140018197263,234.69627285721302,27.282872357482724,234.14053105431697,27.72118353774267,234.4195561521381,27.99915709108415
627,624422_113,0.6614334130942169,0.07440488276445965,235.27242856459875,26.238195883033,234.99452258188109,25.962586016450867,234.44992290955688,26.405278234877375,234.72700476198423,26.68099281304359
628,624423_017,6.450678005147477,0.9226055748261336,235.87507083302955,26.832909237990442,235.5959471741062,26.557651121632393,235.04692213325308,27.000817315430215,235.32740046926236,27.275996243782046
629,624431_114,1.099229173764428,0.05510163876141335,235.56336972866734,24.919374113135706,235.2908888871695,24.644103440737542,234.748913366161,25.08457622531886,235.02330723349849,25.36183884654219
630,624532_087,14.937905896502617,2.3276646563237,236.37174124732437,25.33729167394519,236.0946494426876,25.06337065767396,235.55526414542913,25.507511239694253,235.83203022197898,25.782917134041696
631,624542_085,57.167147015542746,2.6851905199242334,237.25038048525684,24.601480825192063,236.9736606248282,24.327872917588383,236.4396008512782,24.77365217110317,236.71629840706916,25.047221968467955
632,624613_060,0.7535130874637974,0.1250414288007314,234.09421072014663,28.257843568878947,233.81673960949803,27.979275345616372,233.25136589456307,28.412073963926442,233.528700113885,28.693735022120503
633,624622_075,0.6624890234911434,0.08378800221953757,234.40703602178394,26.93757446725133,234.13039885191068,26.660424791754718,233.57622122144517,27.097816679937406,233.85354776333077,27.376700836769725
634,624623_060,0.099382645541213,0.1342856163591932,235.0068385215264,27.538966096295173,234.72917043633808,27.26124118983988,234.17192060072492,27.69954414317899,234.45088517633516,27.977601317795408
635,624713_041,1.3062838042537206,0.1371293999689023,234.31402935197747,28.085334416965708,234.03519187765235,27.807470565699337,233.47390955647037,28.240910345493884,233.75075279150326,28.5228226357799
636,624822_072,0.3441854621014829,0.0947909151510755,234.83871319296298,26.58978556404463,234.56131252664073,26.31405053480191,234.01185431371658,26.75464336509469,234.2895192080956,27.030456296439564
637,624843_072,1.3131520295203043,0.05287794437937788,237.22105560439863,25.72739433421677,236.94151434475754,25.45522946330508,236.40367988185406,25.901750224990487,236.68279119411653,26.17527336980857
638,624912_074,1.1427262959296232,0.09381424479504767,234.14962103208083,27.13816982100933,233.87354282016895,26.859779016545918,233.31626937718798,27.29493800052619,233.59279655577606,27.57450898960088
639,625111_061,1.9078811023293267,0.15792628198319464,233.98767311147336,26.19309572182576,233.7146897585936,25.913673664029936,233.1616336206491,26.347794053741556,233.43417417332614,26.62791326152775
640,625112_090,16.881077114140712,0.4547374274242401,234.58317999323415,26.79006338921369,234.30714256185811,26.513836946382945,233.75379148920842,26.9515457471349,234.03041781746535,27.22959930733682
641,625316_077,76.11359314892896,2.826889178322304,236.1485606597306,29.870955426664676,235.86068105555134,29.596798961955038,235.2973175242055,30.039867242686803,235.5845716341035,30.31518614517423
642,625334_013,37.11900753659262,0.05909489649592405,236.73144795018544,27.23165382217715,236.44971807063212,26.95763278579831,235.9011534483609,27.40150887718578,236.1823263378902,27.676597751095443
643,625422_110,11.949406105504394,0.4121223653167075,234.8375862271725,26.59007525228236,234.5593465157688,26.313805949206046,234.01066105185788,26.753547345054592,234.2866234611949,27.031784540046427
644,625422_111,9.814609639641498,0.3848353420964568,234.83736183418307,26.590144089012806,234.55944852173155,26.313785774318042,234.0103739288383,26.75349507034617,234.28653065040996,27.032066919927107
645,625514_073,61.67540994205394,3.152198124201424,235.3557144309857,28.33325708027787,235.07332162381093,28.056760415979607,234.5155700065039,28.497467512905676,234.7976955354113,28.774008450643525
646,625522_018,1.493619616427994,0.122689679985901,235.0521187463448,26.415480486208704,234.77379689569977,26.139998364388838,234.22683699075378,26.580999117374535,234.5036977690406,26.858438018221417
647,625522_019,6.274149774050126,0.2494665673418225,235.05218312340133,26.415598466377947,234.77387930046467,26.140338999291732,234.22673511444032,26.58109252881164,234.50370150128137,26.858473328215858
648,625522_043,1.4447642084620802,0.15640344452636828,235.05293280425914,26.414906045247648,234.7741791944194,26.1400187430978,234.22715297287445,26.580822731153557,234.50309703987756,26.858776053873903
649,625532_018,1.7383553851689977,0.09171230634471994,235.94494657984055,25.69458931193574,235.66832382447794,25.419055462324856,235.12476210192642,25.86109092346858,235.40142050309203,26.137490721229383
650,625532_019,2.784274961478021,0.20418169749049292,235.94434013181467,25.694777305352503,235.66791358192106,25.41906876536625,235.1247801880053,25.86112974212018,235.40123930234512,26.137504855932153
651,625532_043,1.6601752903810447,0.13046695090687113,235.94509895071818,25.694181483997337,235.66896484135637,25.418579692025325,235.12563583409985,25.8609546621217,235.40149673731747,26.137088455069186
652,625542_019,3.5950688544168616,0.1401539802392534,236.82908757973865,24.96199874568898,236.55392152118355,24.687280492852064,236.01509896219034,25.131035865490837,236.2910421962175,25.406474430268677
653,625613_090,35.34568922107803,0.24765100949503904,234.96872042136908,27.562305910315743,234.68986549802315,27.28571632345233,234.134019488121,27.723444140367086,234.41245570048216,28.00171723040432
654,625613_091,37.95877170862776,0.35537125099841743,234.96854887570146,27.562498366446167,234.68970875268235,27.28578721959848,234.13403407717252,27.72358778297142,234.41254385921954,28.001632796865614
655,625723_007,11.366760490533789,0.5826977340975686,236.0820164711052,26.658447000658068,235.80300977318564,26.38451251837992,235.2564652469327,26.82790196665297,235.5364082530285,27.103303212636078
656,625723_008,11.819390222505696,0.5865715307649022,236.08217042288,26.65856405850876,235.80281461205874,26.384317350271342,235.25645627731203,26.827827490903967,235.5363602156473,27.10316816568534
657,625723_009,11.345893618270436,0.5882943634630965,236.08226523918103,26.658767977211294,235.80250341837666,26.384021582771414,235.25659856036523,26.82771194559873,235.5362454277556,27.10331824965211
658,625742_089,42.984009771717226,0.6815605902020151,237.24393569370164,24.603611435309716,236.9675328607266,24.33025843821969,236.43279673135976,24.77603888885098,236.70926625752858,25.05049301995843
659,625743_070,37.22911449901885,3.2760911978751497,237.84461659928425,25.187275122999427,237.56408743669263,24.915980885470542,237.03154072956679,25.3661256895539,237.31198120865523,25.63854397491275
660,625744_008,12.94784431844244,1.1607161810826996,238.45239436262023,25.7728840453596,238.1691135023407,25.50300216149744,237.63540703377473,25.956026404409375,237.91889497601127,26.226019995236026
661,625744_008,13.415997483663164,1.1484379123304318,238.45239436262023,25.7728840453596,238.1691135023407,25.50300216149744,237.63540703377473,25.956026404409375,237.91889497601127,26.226019995236026
662,625812_034,1.4341021967902956,0.16797040091816673,233.50267921106595,27.644552975534086,233.2276397917984,27.36469874024576,232.6653046701444,27.795822441127157,232.93977674379005,28.07802636239136
663,625812_035,0.2013646086626155,0.16336118511934494,233.50282131856787,27.64452914618718,233.2275765523961,27.364554246119493,232.66520725277033,27.795712662768658,232.9397996829167,28.077746449905316
664,625812_036,0.9312578689411304,0.16561952357286713,233.5026551861645,27.644582807304396,233.22762431732545,27.36498431899208,232.6650529777131,27.795834688348577,232.9399240400676,28.077547689847915
665,625812_070,11.937497697992615,2.1214614126618807,233.502009742444,27.64465698858639,233.22721148796307,27.364254472383067,232.6643073518079,27.79581427480856,232.9397180375398,28.077957926314642
666,625821_034,1.053027666267857,0.18610391314565705,233.82226142399827,26.328450182041347,233.54915727682948,26.04909184335413,232.99511905492614,26.48339863203148,233.26797676764687,26.763634348943075
667,625821_035,1.037509779259238,0.1828851335464194,233.82237975843253,26.32847731695388,233.54914478027445,26.049401863866837,232.99512892656165,26.483548973281316,233.26827916607448,26.763590400823883
668,625821_036,1.0367647329446121,0.1932088855929343,233.8222589639057,26.32853081991586,233.54876403676553,26.049649287858045,232.99516153016066,26.48373177970138,233.26790656568286,26.763883074025003
669,625823_066,0.4646037351675108,0.1453145974740318,235.01583050692346,27.528473580777217,234.73809726237027,27.251429390396204,234.18118483734577,27.6890397081461,234.45920245589897,27.968212732876474
670,625832_034,76.23291478936474,1.6519969566992765,235.31858389777244,26.213701008484076,235.04273113010112,25.936482392484443,234.4940223725875,26.374232947864503,234.76934889078044,26.65234461738706
671,625844_080,14.316549987105713,0.5796403802584086,237.41582353216333,26.667648089481272,237.1338172999241,26.394557795276086,236.59102372808317,26.842179922629423,236.87230892277645,27.11544158570473
672,625911_106,0.8282502402464095,0.1390379520523503,233.12914028776527,26.87004277644858,232.85844762280476,26.587851511280615,232.2963435332852,27.01740825746946,232.56804743401918,27.29980015618409
673,625911_107,0.9169882776375384,0.13788030875070234,233.12920270171566,26.870131546153196,232.85827532400117,26.587920340698773,232.29627990272422,27.0178011929913,232.56789041460075,27.299592181232434
674,626012_099,12.818456333549394,2.347395360568502,233.9417042656986,27.300075748464543,233.6655566214992,27.021424809306374,233.10735031847676,27.454896088619037,233.3825874918314,27.735706205611137
675,626015_081,7.5032101271676925,0.400294962883195,235.7610887167371,29.091244299866318,235.47688379784537,28.815396067243938,234.91581856434408,29.25673904113135,235.20152396375445,29.53240362786274
676,626015_100,1.23549398311518,0.14030087417466153,235.76117869700394,29.091186625996453,235.4764114845809,28.81563000511398,234.91575680417574,29.256854278486305,235.20001258204326,29.532654160228144
677,626025_101,1.4086270686127893,0.12003381415978265,236.66884963017623,28.360352797470483,236.3841090378341,28.08722557200131,235.83094006796026,28.532924027638984,236.1170841380614,28.80701753962547
678,626112_082,16.113387048410846,1.8555896682480977,234.15976320385036,27.127215274288105,233.88350037802047,26.84934301433195,233.32778370136657,27.283984096830658,233.60296935146653,27.56347726677318
679,626124_083,53.409399454491464,0.3430943133787726,236.2741429273816,27.594784851289727,235.9922643797269,27.320226707489294,235.44167025159115,27.763997433771944,235.72351529936464,28.03901853250653
680,626141_089,61.86406269607341,0.8481363850228055,236.2415547331018,24.361976479513874,235.9676823895516,24.08707293252291,235.43095991446813,24.53012143244639,235.70533163751494,24.80606897040312
