,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,ID,Angle,Ra[hh],Ra[mm],Ra[ss],Dec[deg],Dec[mm],Dec[ss],X,Y,x_1,x_2,utc_mu,year_jst_mu,month_jst_mu,day_jst_mu,hour_jst_mu,minute_jst_mu,second_jst_mu,duration,alt_start,alt_end,azimuth_radiant,zenith_radiant,velocity,n_data_interferometry,n_data_doppler,azimuth_start_at_kiso,elevation_start_at_kiso,range_start_at_kiso,azimuth_end_at_kiso,elevation_end_at_kiso,range_end_at_kiso,exposure_starting_time_tomoe,year_tomoe,month_tomoe,day_tomoe,hh[UT]_tomoe,mm_tomoe,ss_tomoe,ra1[deg],dec1[deg],ra2[deg],dec2[deg],az1[deg],el1[deg],az2[deg],el2[deg],az_middle[deg],el_middle[deg],az3[deg]_mu_at_kiso,el3[deg]_mu_at_kiso,az4[deg]_mu_at_kiso,el4[deg]_mu_at_kiso,az_intersection,el_intersection,distance_modified,vector_az,vector_el,theta,az3[deg]_tomoe,el3[deg]_tomoe,az4[deg]_tomoe,el4[deg]_tomoe,az1_intersection_tomoe,el1_intersection_tomoe,az2_intersection_tomoe,el2_intersection_tomoe,az1_intersection_mu,el1_intersection_mu,az2_intersection_mu,el2_intersection_mu,percentage,Event_Number,MJD,Begining_time_of_the_event_YYYY,MM,DD,hh,mm,ss.ssssss,Duratin[s],Radiant(Right_Ascension),Radiant(Declination),Radiant(Azimuth),Radiant(Zenith),Radiant(Azimuth)_uncorrected,Radiant(Zenith)_uncorrected,Zenith_angle_correction,Initial_velocity(observed)[km/s],Initial_velocity(geocentric)[km/s],RCS[dBsm]at_max_SNR,SNR_max[dB],Beginning_height[km],End height [km],Azimuth of meteor start point,Zenith of meteor start point,Azimuth of meteor end point,Zenith of meteor end point,6 parameters for orbit,6 parameters for orbit.1,6 parameters for orbit.2,6 parameters for orbit.3,6 parameters for orbit.4,6 parameters for orbit.5,Period [yr],Heliocentric velocity [km/s],Radiant (ecliptic longitude),Radiant (ecliptic latitude),Solar longitude,RA error,dec error,az error,ze error,velocity error,a error,e error,q error,i error,omega error,P error,heliocentric velocity error,radiant (ecliptic longitude),radiant (ecliptic latitude),Hammer X,Hammer Y,Time from perihelion [days],x_start[km],y_start[km],z_start[km],x_end[km],y_end[km],z_end[km],incidence_angle[deg]
1667,1667,1667,1667,701524_110,94.0,13,57,48.0257,-7,27,5.277,229,64,1,500,2018-04-21T17:56:45.917,2018,4,22,2,56,45.91664,0.19344,106.369908,98.071198,145.196473,39.417718,55.578104,32,62,232.515106,30.662897,203046.3895,234.766522,28.680838,198495.8978,2018-04-21T17:55:51.453691,2018.0,4.0,21.0,17.0,55.0,51.453691,209.1460453517443,-7.470863172788148,209.81149886949345,-7.428569114075544,235.0086549528656,28.52865932381755,235.53111531017362,28.05376237917887,235.26988513151957,28.291210851498214,226.0,36.39854269286792,241.2193720749009,23.0,235.2433438159454,28.26106263565557,0.04016660741090665,-0.02654131557417827,-0.03014821584262961,0.9102306923160344,226.0,36.717190094771105,241.0910384223016,23.0,232.57980732167408,30.736391074009962,234.79973264744063,28.718561893697494,234.9784079655914,28.494301844498743,235.5082796662995,28.027823426812343,0.0,1003470.0,58229.747753999996,2018.0,4.0,22.0,17.0,56.0,45.91664,0.19344,276.156867,0.413354,145.716478,39.659853000000005,145.196473,39.417718,0.417609,55.578104,54.315661999999996,-23.503731,22.769373,106.36990800000001,98.071198,108.944891,1.544784,345.652698,2.831076,1.421791,0.645388,0.504184,31.329793,125.549252,285.692295,1.695328,33.59455,276.726623,23.706629,31.329793,0.260548,0.36687600000000004,0.16653099999999998,0.349353,0.277863,0.065072,0.010014,0.013618,0.913798,4.84269,0.11651900000000001,0.277863,0.260548,0.36687600000000004,0.405094,0.413134,-51.676,-0.9313138033725252,2.713206431851167,106.36990800000001,4.6985440241084,-1.2017757560783968,98.071198,39.567180616361
1668,1668,1668,1668,701712_096,59.0,14,2,42.7915,-9,16,56.404,335,231,220,410,2018-04-21T17:58:45.637,2018,4,22,2,58,45.63728,0.24648,95.945262,91.774787,209.695812,59.415995,33.705461,43,75,234.096706,27.169099,203555.4573,235.020062,27.00468,195908.6736,2018-04-21T17:57:57.223022,2018.0,4.0,21.0,17.0,57.0,57.223022,210.52448600598012,-9.19069042119162,210.7785812767927,-9.342014921770435,233.20011578379865,27.38828672377904,233.52475141221404,27.33666964059401,233.3624335980064,27.362478182186518,226.0,28.610853105473915,242.0,25.76178514035543,233.3516240796264,27.301773314420338,0.06165976531026219,-0.010809518379943484,-0.06070486776618723,1.0622409610283103,226.0,28.533105538547645,242.0,25.98910463824073,234.10997552924962,27.243618973055266,235.03638014140145,27.096320587595102,233.18984042085617,27.33058160438796,233.5134077383967,27.27296502445271,0.0,1003475.0,58229.749139,2018.0,4.0,22.0,17.0,58.0,45.63728,0.24648,227.316012,-20.418929000000002,210.35436099999998,61.449881000000005,209.69581200000002,59.415994999999995,1.8648900000000002,33.705461,31.998023999999997,-12.574477,29.302847999999997,95.945262,91.774787,258.519245,3.414593,336.935325,3.3747480000000003,1.76668,0.872024,0.226093,211.33114500000002,4.411866000000001,131.591254,2.348209,35.341565,230.50342200000003,-2.641699,31.331145000000003,0.766534,0.690341,0.6247520000000001,0.43842299999999995,0.43799099999999996,0.14069,0.008607,0.01273,0.977651,3.035656,0.281487,0.43799099999999996,0.766534,0.690341,1.2198959999999999,-0.048433,-40.359435,-1.1394417431699668,-5.610179921400796,95.945262,4.979232463899792,-2.1201951820951246,91.774787,59.37195408851074
1669,1669,1669,1669,701712_097,59.0,14,1,23.8498,-9,5,18.906,89,85,1,200,2018-04-21T17:58:45.637,2018,4,22,2,58,45.63728,0.24648,95.945262,91.774787,209.695812,59.415995,33.705461,43,75,234.096706,27.169099,203555.4573,235.020062,27.00468,195908.6736,2018-04-21T17:57:57.223022,2018.0,4.0,21.0,17.0,57.0,57.223022,210.23174872763192,-9.018189431124998,210.4977712808519,-9.17725383232066,233.55702772691208,27.32932720716452,233.89706751625096,27.27455888791545,233.72704762158162,27.301943047539982,226.0,28.610853105473915,242.0,25.76178514035543,233.7154803287064,27.236982615472716,0.06598227033700839,-0.011567292875156454,-0.06496043206727009,0.9469139166915416,226.0,28.54649566832109,242.0,25.9694645811978,234.1093952916286,27.24036043305244,235.0354688533224,27.09120291071196,233.54595935720246,27.267168663555694,233.88500130021026,27.206796567389755,0.0,1003475.0,58229.749139,2018.0,4.0,22.0,17.0,58.0,45.63728,0.24648,227.316012,-20.418929000000002,210.35436099999998,61.449881000000005,209.69581200000002,59.415994999999995,1.8648900000000002,33.705461,31.998023999999997,-12.574477,29.302847999999997,95.945262,91.774787,258.519245,3.414593,336.935325,3.3747480000000003,1.76668,0.872024,0.226093,211.33114500000002,4.411866000000001,131.591254,2.348209,35.341565,230.50342200000003,-2.641699,31.331145000000003,0.766534,0.690341,0.6247520000000001,0.43842299999999995,0.43799099999999996,0.14069,0.008607,0.01273,0.977651,3.035656,0.281487,0.43799099999999996,0.766534,0.690341,1.2198959999999999,-0.048433,-40.359435,-1.1394417431699668,-5.610179921400796,95.945262,4.979232463899792,-2.1201951820951246,91.774787,59.37195408851074
1670,1670,1670,1670,701713_006,85.0,14,2,43.6927,-8,23,4.073,337,159,260,410,2018-04-21T17:58:00.195,2018,4,22,2,58,0.19448,0.22152,102.608492,94.816595,139.178746,51.523753,56.499951,31,68,231.787821,29.38876500000001,203213.9676,234.896884,27.39099,199799.9707,2018-04-21T17:57:57.223022,2018.0,4.0,21.0,17.0,57.0,57.223022,210.57920275831088,-8.375162485711462,210.7795421357017,-8.39332636118551,233.9071608430333,28.10134403997315,234.0888706103196,27.98348096172982,233.9980157266764,28.042412500851484,226.0,33.10781607689202,241.7304185784033,23.0,233.96443363927887,27.990149946064037,0.06212190617556058,-0.033582087397519444,-0.05226255478744335,0.2454210095429729,226.0,33.230195015038284,241.77191418365945,23.0,231.8273939582904,29.45035092455168,234.92789962719038,27.439258468130568,233.87332799804832,28.04869124046989,234.05553928050946,27.93160865165813,100.0,1003473.0,58229.748612999996,2018.0,4.0,22.0,17.0,58.0,0.19448,0.22152,286.429488,-7.99023,139.56045500000002,51.909925,139.178746,51.523753,0.54613,56.499951,55.19665500000001,-35.670307,11.131101,102.608492,94.81659499999999,153.101155,2.653235,306.362588,3.1056209999999997,0.9755780000000001,0.443959,0.542461,31.330631,148.018944,299.79682599999995,0.963591,29.093365999999996,286.815753,14.492834,31.330631,0.345315,0.42027600000000004,0.19134,0.386484,0.47672299999999995,0.037957,0.011187,0.026048,1.138893,9.186993,0.056287000000000004,0.47672299999999995,0.345315,0.42027600000000004,0.251449,0.252787,-66.988049,-4.240506038542537,2.151224016728288,102.608492,3.050087185040936,-4.142698220052638,94.81659499999999,51.02715522475651
1671,1671,1671,1671,701723_097,59.0,13,57,8.3653,-8,27,34.353,110,219,1,210,2018-04-21T17:58:45.637,2018,4,22,2,58,45.63728,0.24648,95.945262,91.774787,209.695812,59.415995,33.705461,43,75,234.096706,27.169099,203555.4573,235.020062,27.00468,195908.6736,2018-04-21T17:57:57.223022,2018.0,4.0,21.0,17.0,57.0,57.223022,209.13979727638096,-8.372086747545469,209.41792273482847,-8.539703710488254,234.92938845005798,27.09407437538476,235.2846010732656,27.033084446677016,235.1069947616617,27.06357941103089,226.0,28.610853105473915,242.0,25.76178514035543,235.09415733742009,26.99148608423699,0.07322736666965589,-0.012837424241666895,-0.07209332679389746,0.3539734404630952,226.0,28.627248393962578,242.0,25.880051938746682,234.1084461173322,27.23502999203482,235.0328179111667,27.07631555982709,234.91674619771302,27.023077108911647,235.27156847712715,26.95989505956233,29.117619800422663,1003475.0,58229.749139,2018.0,4.0,22.0,17.0,58.0,45.63728,0.24648,227.316012,-20.418929000000002,210.35436099999998,61.449881000000005,209.69581200000002,59.415994999999995,1.8648900000000002,33.705461,31.998023999999997,-12.574477,29.302847999999997,95.945262,91.774787,258.519245,3.414593,336.935325,3.3747480000000003,1.76668,0.872024,0.226093,211.33114500000002,4.411866000000001,131.591254,2.348209,35.341565,230.50342200000003,-2.641699,31.331145000000003,0.766534,0.690341,0.6247520000000001,0.43842299999999995,0.43799099999999996,0.14069,0.008607,0.01273,0.977651,3.035656,0.281487,0.43799099999999996,0.766534,0.690341,1.2198959999999999,-0.048433,-40.359435,-1.1394417431699668,-5.610179921400796,95.945262,4.979232463899792,-2.1201951820951246,91.774787,59.37195408851074
1672,1672,1672,1672,701744_096,134.5,13,49,40.2746,-7,23,0.344,337,24,322,350,2018-04-21T17:58:45.637,2018,4,22,2,58,45.63728,0.24648,95.945262,91.774787,209.695812,59.415995,33.705461,43,75,234.096706,27.169099,203555.4573,235.020062,27.00468,195908.6736,2018-04-21T17:57:57.223022,2018.0,4.0,21.0,17.0,57.0,57.223022,207.3976231858889,-7.4026909501546045,207.4352805022074,-7.366744301317048,237.43692504190548,26.617681494677946,237.43947079981646,26.5658970782354,237.43819792086103,26.591789286456674,226.0,28.610853105473915,242.0,25.76178514035543,237.43514319634187,26.574634345646402,0.017424790847861547,-0.003054724519131469,-0.017154940810272024,77.08891876607669,236.8773623516053,38.0,237.6147727790659,23.0,236.6930248625572,41.749692481625615,236.8991272913155,37.557269488611006,237.4294405928941,26.57564978969645,237.44084579978957,26.57361890159636,0.0,1003475.0,58229.749139,2018.0,4.0,22.0,17.0,58.0,45.63728,0.24648,227.316012,-20.418929000000002,210.35436099999998,61.449881000000005,209.69581200000002,59.415994999999995,1.8648900000000002,33.705461,31.998023999999997,-12.574477,29.302847999999997,95.945262,91.774787,258.519245,3.414593,336.935325,3.3747480000000003,1.76668,0.872024,0.226093,211.33114500000002,4.411866000000001,131.591254,2.348209,35.341565,230.50342200000003,-2.641699,31.331145000000003,0.766534,0.690341,0.6247520000000001,0.43842299999999995,0.43799099999999996,0.14069,0.008607,0.01273,0.977651,3.035656,0.281487,0.43799099999999996,0.766534,0.690341,1.2198959999999999,-0.048433,-40.359435,-1.1394417431699668,-5.610179921400796,95.945262,4.979232463899792,-2.1201951820951246,91.774787,59.37195408851074
1673,1673,1673,1673,702022_026,63.5,13,57,5.0693,-9,0,54.56,103,32,45,165,2018-04-21T18:01:19.123,2018,4,22,3,1,19.12304,0.17784,106.596674,101.194588,138.754917,62.93096600000001,67.340641,22,54,231.886121,31.060012,201265.0829,235.420613,29.633531,199051.2213,2018-04-21T18:01:06.061367,2018.0,4.0,21.0,18.0,1.0,6.061367,209.19355405962486,-8.976749682721207,209.35402080538998,-9.056186591713525,235.23789238690463,26.144823781333642,235.42781195352018,26.09635428351942,235.3328521702124,26.12058903242653,226.0,33.43558387007383,242.0,26.97816481239879,236.5643410188308,29.171935305900288,3.2904830747040386,1.2314888486184261,3.051346273473761,7.661561513325743,226.0,28.502432388147053,242.0,24.419061838984994,230.40064387468715,27.379341163444057,234.12702927184608,26.42832788934492,236.47427127062957,29.208286437684983,236.65441076703212,29.1355841741156,0.0,1003476.0,58229.750916,2018.0,4.0,22.0,18.0,1.0,19.12304,0.17784,294.071871,-17.278467000000003,139.034026,63.316352,138.754917,62.930966000000005,0.484996,67.340641,66.189353,-22.415423,15.576015,106.596674,101.194588,100.107426,3.0894310000000003,348.874477,4.041879,2.404601,0.615008,0.925753,31.332878000000004,172.16090400000002,217.54244500000001,3.72876,37.158277000000005,292.98895,4.258111,31.332878000000004,0.47898199999999996,0.619372,0.101639,0.655617,1.540722,0.9175840000000001,0.125386,0.018935,1.2951030000000001,13.562810999999998,2.263834,1.540722,0.47898199999999996,0.619372,0.149773,0.074351,-28.231788,-1.0096800584295569,5.66405936589742,106.596674,7.016164607683729,-1.379762778614312,101.194588,63.165789736265296
1674,1674,1674,1674,702033_026,64.5,13,52,41.8192,-8,29,11.029000000000002,97,248,1,165,2018-04-21T18:01:19.123,2018,4,22,3,1,19.12304,0.17784,106.596674,101.194588,138.754917,62.93096600000001,67.340641,22,54,231.886121,31.060012,201265.0829,235.420613,29.633531,199051.2213,2018-04-21T18:01:06.061367,2018.0,4.0,21.0,18.0,1.0,6.061367,208.0467013738844,-8.424594304810725,208.26460003461585,-8.53015009068113,236.51415400863223,25.799324735787028,236.76879226056442,25.72861442367743,236.6414731345983,25.763969579732226,226.0,33.43558387007383,242.0,26.97816481239879,237.81343271919292,28.66781602148143,3.1314235461180693,1.1719595845945892,2.9038464417492094,6.459042344772736,226.0,28.71899256211475,242.0,24.27596412797823,230.4433372209457,27.485125461169805,234.13932333397256,26.45878974914781,237.69167673353365,28.716955360367788,237.9351887048521,28.61867668259509,0.0,1003476.0,58229.750916,2018.0,4.0,22.0,18.0,1.0,19.12304,0.17784,294.071871,-17.278467000000003,139.034026,63.316352,138.754917,62.930966000000005,0.484996,67.340641,66.189353,-22.415423,15.576015,106.596674,101.194588,100.107426,3.0894310000000003,348.874477,4.041879,2.404601,0.615008,0.925753,31.332878000000004,172.16090400000002,217.54244500000001,3.72876,37.158277000000005,292.98895,4.258111,31.332878000000004,0.47898199999999996,0.619372,0.101639,0.655617,1.540722,0.9175840000000001,0.125386,0.018935,1.2951030000000001,13.562810999999998,2.263834,1.540722,0.47898199999999996,0.619372,0.149773,0.074351,-28.231788,-1.0096800584295569,5.66405936589742,106.596674,7.016164607683729,-1.379762778614312,101.194588,63.165789736265296
1675,1675,1675,1675,702114_030,79.5,14,8,49.2477,-7,29,16.744,255,86,1,500,2018-04-21T18:02:36.583,2018,4,22,3,2,36.58328,0.22464,106.526396,99.243605,132.439557,60.748375,68.077609,26,66,231.383155,30.34177,205171.8388,235.551828,28.254454,203430.8617,2018-04-21T18:02:21.781228,2018.0,4.0,21.0,18.0,2.0,21.781228,211.86673293245445,-7.424849956051091,212.5316095958392,-7.5483508872171186,233.9978670092831,29.15862640459855,234.65481767528286,28.81282928786578,234.32634234228297,28.98572784623217,226.0,33.03719503381293,242.0,25.02575926036653,234.27923997272893,28.891657577908664,0.1052038430860001,-0.047102369554067984,-0.0940702683235024,1.163032982917707,226.0,33.368439248936696,242.0,24.94656808863492,231.4596968896569,30.494635262749764,235.58599415353672,28.322688767405914,233.947391304474,29.057819096172928,234.61108864098392,28.72549605964441,100.0,1003485.0,58229.751812,2018.0,4.0,22.0,18.0,2.0,36.58328,0.22464,297.714748,-12.16543,132.692635,61.08450799999999,132.439557,60.748375,0.454428,68.077609,66.914158,-23.695721,22.428238,106.52639599999999,99.243605,149.57911399999998,3.207281,299.160863,4.4157589999999995,2.8880060000000003,0.6570239999999999,0.990516,31.333753,164.492156,195.502368,4.907916999999999,37.970953,297.379928,8.676288000000001,31.333753,0.218479,0.22641599999999998,0.14041800000000002,0.18309,0.382056,0.302609,0.035513,0.002105,0.45040600000000003,2.6937919999999997,0.775435,0.382056,0.218479,0.22641599999999998,0.072892,0.151314,-12.163058,-5.147526971438224,3.022558991080612,106.52639599999999,3.734306843016064,-6.692485757075904,99.243605,61.04554903079486
1676,1676,1676,1676,702133_030,142.0,14,0,48.7209,-8,23,36.683,395,174,325,480,2018-04-21T18:02:36.583,2018,4,22,3,2,36.58328,0.22464,106.526396,99.243605,132.439557,60.748375,68.077609,26,66,231.383155,30.34177,205171.8388,235.551828,28.254454,203430.8617,2018-04-21T18:02:21.781228,2018.0,4.0,21.0,18.0,2.0,21.781228,210.1083585482773,-8.510961877444974,210.31870390483047,-8.2509259084383,235.29171066536244,26.839299981371934,235.31591342946885,27.171653476444487,235.3038120474156,27.00547672890821,226.0,33.03719503381293,242.0,25.02575926036653,235.85354765423816,28.103378523030266,1.2278426556138748,0.5497356068225088,1.0979017941220521,67.56725850172603,235.012123800291,23.0,236.10445912090145,38.0,236.25536788721888,40.072286276980364,235.3680352871129,27.887393277134294,235.910399734982,28.07491184843865,235.7966955734943,28.1318451976219,0.0,1003485.0,58229.751812,2018.0,4.0,22.0,18.0,2.0,36.58328,0.22464,297.714748,-12.16543,132.692635,61.08450799999999,132.439557,60.748375,0.454428,68.077609,66.914158,-23.695721,22.428238,106.52639599999999,99.243605,149.57911399999998,3.207281,299.160863,4.4157589999999995,2.8880060000000003,0.6570239999999999,0.990516,31.333753,164.492156,195.502368,4.907916999999999,37.970953,297.379928,8.676288000000001,31.333753,0.218479,0.22641599999999998,0.14041800000000002,0.18309,0.382056,0.302609,0.035513,0.002105,0.45040600000000003,2.6937919999999997,0.775435,0.382056,0.218479,0.22641599999999998,0.072892,0.151314,-12.163058,-5.147526971438224,3.022558991080612,106.52639599999999,3.734306843016064,-6.692485757075904,99.243605,61.04554903079486
1677,1677,1677,1677,702211_032,79.5,14,9,8.1635,-9,56,33.102,319,122,110,500,2018-04-21T18:03:40.646,2018,4,22,3,3,40.64624,0.1716,94.898092,90.402197,131.96090700000002,56.316322,51.186154,29,55,231.120541,27.893107,196860.3502,233.363054,26.582307,195688.6554,2018-04-21T18:03:24.662744,2018.0,4.0,21.0,18.0,3.0,24.662744,212.0037941473641,-9.889634756592956,212.52668516419845,-9.98800988124292,232.4054756234286,27.1459002635497,232.9147723598861,26.883070961510573,232.66012399165737,27.014485612530127,226.0,30.88618001353439,239.49165486778386,23.0,232.6508442447881,26.998609847355482,0.01838895379943358,-0.009279746869225391,-0.0158757651746555,3.0106664710994955,226.0,30.45153049209705,240.43918212998005,23.0,231.0827751544236,27.828497296260966,233.39422896926624,26.635641050849944,232.40379095195797,27.143018132275945,232.8978975376183,26.85420156243505,100.0,1003488.0,58229.752554,2018.0,4.0,22.0,18.0,3.0,40.64624,0.1716,295.615157,-8.650256,132.310957,56.880848,131.96090700000002,56.316322,0.743798,51.186153999999995,49.721348,-20.953926,24.475466,94.898092,90.402197,125.230795,4.174476,38.656135,0.512625,0.694525,0.476389,0.363661,31.334476000000002,150.085751,347.881763,0.578804,21.967869,295.963419,12.507928999999999,31.334476000000002,1.35428,1.367667,1.081018,0.963075,1.314563,0.038612,0.079065,0.075541,3.795743,12.03925,0.048393,1.314563,1.35428,1.367667,0.09650299999999999,0.217941,-88.297966,-3.995629946792278,5.657708261511777,94.898092,0.6316377416932019,0.5052437857238842,90.402197,57.008346229481866
1678,1678,1678,1678,702213_093,110.0,14,8,23.2342,-8,12,57.855,176,31,55,240,2018-04-21T18:04:10.667,2018,4,22,3,4,10.66688,0.20904,96.963733,94.376767,78.820329,64.933098,31.544587,36,62,233.680097,28.858743,195254.9232,234.514578,27.4462,198543.9077,2018-04-21T18:03:24.662744,2018.0,4.0,21.0,18.0,3.0,24.662744,211.9347961114161,-8.273374022028651,212.18234263957675,-8.185790568867866,234.03404647487443,28.27951645367073,234.1759142788448,28.051366585134396,234.1049803768596,28.16544151940257,228.27976208444943,38.0,237.14123745192447,23.0,234.09363488161216,28.15873899762476,0.013177407202923621,-0.011345495247439885,-0.006702521777807391,1.3010040043321487,227.98967019232472,38.0,237.31694735977425,23.0,233.6755449095931,28.85605378419922,234.54210575950364,27.46246243751759,234.02532693362602,28.27436525367152,234.1619428295983,28.043112741577982,100.0,1003492.0,58229.752901,2018.0,4.0,22.0,18.0,4.0,10.66688,0.20904,333.500379,21.772665,78.671322,67.09358399999999,78.820329,64.933098,2.45365,31.544587,29.157536,-23.970723,21.088414,96.96373299999999,94.376767,39.556874,3.006955,318.429185,2.271673,0.804355,0.7136779999999999,0.230304,31.334815999999996,52.709318,31.685318,0.721392,25.593577,344.36168399999997,30.340040999999996,31.334815999999996,2.878277,2.830771,2.40708,1.424451,1.714303,0.072464,0.044196,0.041152999999999995,7.068266,12.046691000000001,0.09821,1.714303,2.878277,2.830771,-0.662724,0.531931,52.807328000000005,3.927018342624014,3.2437364655938032,96.96373299999999,2.800893453042672,-2.4841994060917165,94.376767,66.09914600328426
1679,1679,1679,1679,702213_093,122.0,14,9,18.9157,-8,20,32.814,350,126,130,500,2018-04-21T18:04:10.667,2018,4,22,3,4,10.66688,0.20904,96.963733,94.376767,78.820329,64.933098,31.544587,36,62,233.680097,28.858743,195254.9232,234.514578,27.4462,198543.9077,2018-04-21T18:03:24.662744,2018.0,4.0,21.0,18.0,3.0,24.662744,212.03355337720959,-8.523201881168468,212.5290574382249,-8.219632402543843,233.7162155394492,28.48129834801864,233.90539090813667,27.92931902452632,233.8108032237929,28.205308686272478,228.27976208444943,38.0,237.14123745192447,23.0,234.0000688185341,28.317120179986482,0.21982555692938494,0.1892655947412436,0.11181149371400778,11.655401158718373,230.45394860697292,38.0,235.59477618790237,23.0,233.60255649177398,28.81293477975824,234.14566038754205,27.228256377638434,233.85473451687682,28.563130515112142,234.1454031201916,28.071109844860807,100.0,1003492.0,58229.752901,2018.0,4.0,22.0,18.0,4.0,10.66688,0.20904,333.500379,21.772665,78.671322,67.09358399999999,78.820329,64.933098,2.45365,31.544587,29.157536,-23.970723,21.088414,96.96373299999999,94.376767,39.556874,3.006955,318.429185,2.271673,0.804355,0.7136779999999999,0.230304,31.334815999999996,52.709318,31.685318,0.721392,25.593577,344.36168399999997,30.340040999999996,31.334815999999996,2.878277,2.830771,2.40708,1.424451,1.714303,0.072464,0.044196,0.041152999999999995,7.068266,12.046691000000001,0.09821,1.714303,2.878277,2.830771,-0.662724,0.531931,52.807328000000005,3.927018342624014,3.2437364655938032,96.96373299999999,2.800893453042672,-2.4841994060917165,94.376767,66.09914600328426
